20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-2.235190000E-8	-4.693880000E-7	5.683400000E+0	9.999537109E+3	3.141790000E+2
2.533220000E-7	-1.341110000E-7	5.671000000E+0	9.999537109E+3	3.155110000E+2
3.054760000E-7	-4.470370000E-7	5.660200000E+0	9.999537109E+3	3.169790000E+2
3.352780000E-7	-5.140940000E-7	5.649400000E+0	9.999537109E+3	3.178850000E+2
3.203770000E-7	-5.587970000E-7	5.635600000E+0	9.999537109E+3	3.195130000E+2
3.576300000E-7	-1.341110000E-7	5.622500000E+0	9.999537109E+3	3.216140000E+2
4.991930000E-7	-3.278270000E-7	5.611300000E+0	9.999537109E+3	3.228800000E+2
3.948830000E-7	-5.438960000E-7	5.598500000E+0	9.999537109E+3	3.245230000E+2
3.874320000E-7	-1.639140000E-7	5.585600000E+0	9.999537109E+3	3.257390000E+2
3.352780000E-7	-9.685800000E-8	5.575400000E+0	9.999537109E+3	3.268100000E+2
1.043090000E-7	-8.195680000E-8	5.562900000E+0	9.999537109E+3	3.285740000E+2
1.639140000E-7	-5.736980000E-7	5.547700000E+0	9.999537109E+3	3.302840000E+2
7.450640000E-9	-4.693880000E-7	5.536900000E+0	9.999537109E+3	3.317570000E+2
4.023330000E-7	-3.203770000E-7	5.521900000E+0	9.999537109E+3	3.334790000E+2
4.842910000E-7	-4.321350000E-7	5.509700000E+0	9.999537109E+3	3.347420000E+2
3.799810000E-7	-8.940740000E-8	5.497000000E+0	9.999537109E+3	3.363190000E+2
-1.117590000E-7	-3.129260000E-7	5.483500000E+0	9.999537109E+3	3.384040000E+2
-6.705570000E-8	-5.140940000E-7	5.470300000E+0	9.999537109E+3	3.396420000E+2
2.607720000E-7	-6.556550000E-7	5.457100000E+0	9.999537109E+3	3.412240000E+2
2.533220000E-7	-7.450640000E-9	5.444700000E+0	9.999537109E+3	3.425840000E+2
2.086170000E-7	5.215430000E-8	5.434600000E+0	9.999537109E+3	3.436590000E+2
1.490130000E-8	-5.140940000E-7	5.422700000E+0	9.999537109E+3	3.453760000E+2
1.788150000E-7	-5.960510000E-8	5.411600000E+0	9.999537109E+3	3.465290000E+2
0.000000000E+0	-1.490130000E-7	5.400600000E+0	9.999537109E+3	3.481160000E+2
2.384200000E-7	-4.768410000E-7	5.388900000E+0	9.999537109E+3	3.494850000E+2
4.246850000E-7	-4.693880000E-7	5.374500000E+0	9.999537109E+3	3.510640000E+2
1.415620000E-7	-5.140940000E-7	5.360400000E+0	9.999537109E+3	3.525420000E+2
-2.235190000E-8	-4.619380000E-7	5.349600000E+0	9.999537109E+3	3.539960000E+2
3.725310000E-8	-8.940740000E-8	5.337500000E+0	9.999537109E+3	3.554890000E+2
-1.490130000E-8	-5.736980000E-7	5.326400000E+0	9.999537109E+3	3.572120000E+2
4.321350000E-7	-2.607720000E-7	5.313200000E+0	9.999537109E+3	3.584110000E+2
2.235180000E-7	-5.140940000E-7	5.300900000E+0	9.999537109E+3	3.600440000E+2
1.341110000E-7	-5.140940000E-7	5.288100000E+0	9.999537109E+3	3.613230000E+2
9.685800000E-8	-5.736980000E-7	5.277900000E+0	9.999537109E+3	3.624000000E+2
2.235180000E-7	-4.917420000E-7	5.266200000E+0	9.999537109E+3	3.641890000E+2
3.874320000E-7	-6.705570000E-8	5.255700000E+0	9.999537109E+3	3.653750000E+2
-6.705570000E-8	-2.756730000E-7	5.244100000E+0	9.999537109E+3	3.669300000E+2
-1.192100000E-7	-3.650800000E-7	5.231400000E+0	9.999537109E+3	3.683600000E+2
4.842910000E-7	-1.117590000E-7	5.221100000E+0	9.999537109E+3	3.693330000E+2
3.948830000E-7	-5.364450000E-7	5.209600000E+0	9.999537109E+3	3.708100000E+2
-1.266610000E-7	-4.172340000E-7	5.193800000E+0	9.999537109E+3	3.728330000E+2
2.607720000E-7	-5.215430000E-8	5.180600000E+0	9.999537109E+3	3.743440000E+2
4.097840000E-7	-2.309690000E-7	5.169400000E+0	9.999537109E+3	3.759900000E+2
3.948830000E-7	-4.023330000E-7	5.156400000E+0	9.999537109E+3	3.772550000E+2
3.799810000E-7	-4.172340000E-7	5.132400000E+0	9.999537109E+3	3.801430000E+2
3.576300000E-7	-4.544870000E-7	5.121200000E+0	9.999537109E+3	3.817510000E+2
1.117590000E-7	-4.917420000E-7	5.111000000E+0	9.999537109E+3	3.826840000E+2
-1.490130000E-8	-1.341110000E-7	5.098400000E+0	9.999537109E+3	3.841640000E+2
-4.470370000E-8	-4.023330000E-7	5.085100000E+0	9.999537109E+3	3.857540000E+2
2.160680000E-7	-1.192100000E-7	5.072600000E+0	9.999537109E+3	3.870750000E+2
7.450640000E-9	-1.862650000E-7	5.060800000E+0	9.999537109E+3	3.886590000E+2
